X;Y;ref;emergency;emergency_telephone_code;operator;name
50,63037817;13,64237231;"	MO016";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
50,69000003;13,54047681;"	MO017";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
50,6854825;13,55984986;"	MO018";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
50,70958669;13,59370247;"	MO019";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
50,69506589;13,58335408;"	MO020";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
50,700782;13,60985514;"	MO021";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
50,68939633;13,62591953;"	TP001";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
50,68529161;13,64059728;"	TP002";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
50,65933386;13,64571969;"	TP003";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
50,67045219;13,6799655;"	TP004";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
50,65452606;13,67464794;"	TP005";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
50,63540778;13,66448731;"	TP006";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
50,63509411;13,68867119;"	TP007";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
50,61549047;13,66810275;"	TP008";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
50,70544564;13,65223106;"	TP009";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
50,7034815;13,68966308;"	TP010";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
50,69937597;13,71715156;"	TP011";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
50,71303192;13,73389878;"	TP012";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
50,67773997;13,68782089;"	TP013";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
50,69796447;13,72895472;"	TP014";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
50,68871364;13,75192581;"	TP015";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
50,67224339;13,76860025;"	TP016";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
50,65072828;13,74339514;"	TP017";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
50,556478;13,88471214;"	TP018";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
50,54312847;13,89335564;"	TP019";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
50,55711464;13,90293714;"	TP020";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
50,72425769;13,7800185;"	TP021";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
50,72794364;13,80333567;"	TP022";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
50,71327844;13,816331;"	TP023";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
50,69831022;13,800655;"	TP024";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
50,71242242;13,904231;"	TP025";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
50,73684681;13,86237686;"	TP026";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
50,63150381;14,02478403;"	UL001";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
50,66326372;14,15427967;"	UL002";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
50,57718947;13,99731411;"	UL003";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
50,61575564;14,11950958;"	UL004";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
50,61382031;14,13046619;"	UL005";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
50,60575275;14,12246617;"	UL006";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
50,61116269;14,15098156;"	UL007";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
50,65562017;14,16658508;"	UL008";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
50,71943711;13,92604253;"	UL009";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
50,74155469;13,93382278;"	UL010";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
50,72735947;13,93577061;"	UL011";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
50,72128922;13,98309525;"	UL012";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
50,79084311;13,94305511;"	UL013";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
50,74820225;13,94857222;"	UL014";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
50,75711597;14,01132394;"	UL015";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,10710222;17,78256967;"	ZL008";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
50,79426481;14,01339658;"	UL016";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
50,68728483;14,08421808;"	UL017";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
50,69437372;14,14448675;"	UL018";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
50,69409053;14,17179683;"	UL019";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,18617719;17,32054969;"	KM001";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,17286733;17,29586211;"	KM002";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,19211875;17,37441467;"	KM003";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,18317869;17,38627514;"	KM004";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,08675903;17,17403956;"	KM005";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,1306385;17,22073017;"	KM006";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,12611328;17,22760556;"	KM007";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,12253542;17,21817772;"	KM008";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,10116792;17,19512831;"	KM009";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,0968925;17,23377536;"	KM010";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
48,93565936;17,76944947;"	UH001";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,1576725;17,283474;"	UH002";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,13125886;17,26790242;"	UH003";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,10555292;17,26007994;"	UH004";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,09747822;17,27682053;"	UH005";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,10358672;17,30105594;"	UH006";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,090559;17,30147753;"	UH007";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,06544064;17,27312386;"	UH008";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,13066481;17,31722003;"	UH009";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,11692392;17,29911025;"	UH010";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,10995919;17,33397372;"	UH011";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,16039997;17,30941381;"	UH012";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,14119256;17,31678342;"	UH013";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,32384444;17,68711997;"	ZL001";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,26521619;17,66814214;"	ZL002";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,25257464;17,62717581;"	ZL003";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,34153383;17,74683689;"	ZL004";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,32068442;17,72965344;"	ZL005";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,32212611;17,82639069;"	ZL006";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,11891581;17,81839586;"	ZL009";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,25355486;17,86468303;"	ZL010";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,7163435;15,24081133;"	HB001";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,69404556;15,38895283;"	HB002";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,71392872;15,33950567;"	HB003";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,73309925;15,26546422;"	HB004";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,56886481;15,41316589;"	HB005";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,52053353;15,40879978;"	HB006";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,25279336;15,35384908;"	JI001";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,22192739;15,34023794;"	JI002";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,26536392;15,62962672;"	JI003";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,29660456;15,70405267;"	JI004";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,25389536;15,42598211;"	JI005";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,17778931;15,53790797;"	JI006";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,11767183;15,58913433;"	JI007";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,24788983;15,70559572;"	JI008";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,46114469;15,51151336;"	JI009";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,49863878;15,45366764;"	JI010";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,30124314;15,513149;"	JI011";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,35289122;15,51775164;"	JI012";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,32816456;15,51715575;"	JI013";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,443389;15,53157294;"	JI014";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,44075036;15,70293075;"	JI015";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,54633997;15,38205042;"	PE001";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,33524533;15,160785;"	PE002";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,32598058;15,19443403;"	PE003";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,28886689;15,00708339;"	PE004";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,35949328;15,02980972;"	PE005";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,32460519;15,03187344;"	PE006";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,32433469;14,99804442;"	PE007";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,50375017;14,93481033;"	PE008";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,39964033;14,96448461;"	PE009";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,55422733;15,39910664;"	PE010";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,53075083;15,29602492;"	PE011";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,25143531;16,22384967;"	TR001";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,23676453;16,21530583;"	TR002";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,24503822;16,02958397;"	TR003";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,22908744;16,07287178;"	TR004";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,20674925;16,19735272;"	TR005";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,15742178;16,22042308;"	TR006";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,16795247;16,15375839;"	TR007";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,16618786;16,17846431;"	TR008";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,14524164;16,15869247;"	TR009";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,11751278;16,14630661;"	TR010";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,13651258;16,20068775;"	TR011";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,2745945;15,89202319;"	TR012";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,16824278;15,92521406;"	TR013";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,18097592;15,85264511;"	TR014";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,14629494;15,73678075;"	TR015";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,10773919;15,80230461;"	TR016";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,04362056;16,08787292;"	TR017";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,08748553;16,057845;"	TR018";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,05298064;15,71115406;"	TR019";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,21221681;15,71542161;"	TR020";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,51296142;16,36048767;"	ZR001";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,47514214;16,38582342;"	ZR002";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,37012589;16,16120186;"	ZR003";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,341569;16,19219319;"	ZR004";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,26416869;16,20909414;"	ZR005";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,53726906;16,32259583;"	ZR006";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,42439592;16,18730392;"	ZR007";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,445271;16,26286433;"	ZR008";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,49900567;15,84005981;"	ZR009";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,46356286;15,86500053;"	ZR010";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,39567758;15,816156;"	ZR011";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,44032619;16,08028792;"	ZR012";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,40941964;16,06301922;"	ZR013";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,68825519;16,03131153;"	ZR014";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,67645975;16,05052636;"	ZR015";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,65986131;16,03352431;"	ZR016";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,59300194;16,16377167;"	ZR017";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,58466383;16,14072425;"	ZR018";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,64087653;16,016202;"	ZR019";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,65707875;16,07695644;"	ZR020";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,61689011;16,07231792;"	ZR021";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,60910347;16,10312783;"	ZR022";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,62554306;16,14642031;"	ZR023";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,67980719;15,94195275;"	ZR024";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
48,88364717;17,00073222;HO001;access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
48,86445039;17,11176194;HO002;access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
48,93711306;17,02957194;HO003;access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
48,92309317;17,05762417;HO004;access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
48,88799925;17,06467583;HO005;access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
48,90560375;17,12528861;HO006;access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
48,89643911;17,10721417;HO007;access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
48,88365311;17,14787056;HO008;access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
48,92317611;17,19735444;HO009;access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
48,91385847;17,15960722;HO010;access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
48,89945247;17,22126306;HO011;access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
48,96812172;17,22031278;HO012;access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
50,2260005;15,91645736;"	HK001";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
50,29255819;15,52489714;"	HK002";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
50,22729911;15,60204061;"	HK003";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
50,21941994;15,65427828;"	HK004";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
50,21811269;15,71145078;"	HK005";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
50,51208483;15,32230019;"	JC001";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
50,47532817;15,42420594;"	JC002";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
50,45797;15,46030744;"	JC003";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
50,45506578;15,50110244;"	JC004";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
50,39798225;15,52680656;"	JC005";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
50,39656083;15,56771428;"	JC006";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
50,38518025;15,65607336;"	JC007";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
50,37274514;15,70220078;"	JC008";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
50,48986147;15,56006519;"	JC009";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
50,46201689;15,54922722;"	JC010";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
50,44593267;15,59788961;"	JC011";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
50,31198414;15,58898297;"	JC012";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
50,40775511;15,44975269;"	JC013";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
50,38186064;15,43171642;"	JC014";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
50,43856136;15,26417319;"	JC015";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
50,30645517;15,94030583;"	NA001";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
50,43489394;16,04133247;"	NA002";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
50,41275781;16,04823775;"	NA003";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
50,35259914;15,79839208;"	NA004";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
50,41769394;15,94242619;"	NA005";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
50,10971483;16,11317806;"	RK001";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
50,13828875;16,35104386;"	RK002";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
50,10492089;16,33182756;"	RK003";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
50,22444114;16,37486419;"	RK004";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
50,1959805;16,39722086;"	RK005";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
50,2054385;16,511676;"	RK006";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
50,18786386;16,45597258;"	RK007";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
50,19833692;16,48209597;"	RK008";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
50,1887895;16,50978311;"	RK009";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
50,23676719;16,52887286;"	RK010";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
50,26635678;16,39827239;"	RK011";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
50,24833256;16,367478;"	RK012";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
50,16696261;16,50954889;"	RK013";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
50,14273197;16,57969794;"	RK014";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
50,313067;16,36708981;"	RK015";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
50,07102967;16,3128555;"	RK016";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
50,35324342;15,76899947;"	TU001";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
50,50519431;15,78021858;"	TU002";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
50,50938542;15,82484928;"	TU003";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
50,50599922;15,89448958;"	TU004";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
50,43607319;15,8717455;"	TU005";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
50,55948842;15,79962694;"	TU006";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
50,58269258;15,85288825;"	TU007";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
50,59457486;15,87345739;"	TU008";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
50,55603039;15,85224506;"	TU009";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
50,66247447;15,91742889;"	TU010";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
50,63069175;15,91223603;"	TU011";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
